VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,total_amount
1,2015-01-01 18:45:59,2015-01-01 18:55:24,2,2.1,-73.97958374023438,40.78602981567383,1,N,-73.97245025634766,40.76476669311523,1,9.2,0.0,0.5,2.0,0.0,12.0
2,2015-01-01 18:46:00,2015-01-01 19:07:26,1,2.47,-73.96080017089844,40.77250289916992,1,N,-73.99040985107422,40.75647735595703,1,15.5,1.0,0.5,3.3,0.0,20.6
1,2015-01-01 18:46:00,2015-01-01 18:50:52,1,0.8,-73.98151397705078,40.73261642456055,1,N,-73.99147033691406,40.73877716064453,1,5.5,0.0,0.5,0.7,0.0,7.0
2,2015-01-01 18:46:00,2015-01-01 18:53:51,2,1.29,-73.98810577392578,40.76463317871094,1,N,-73.9910430908203,40.75215148925781,1,7.0,0.0,0.5,1.4,0.0,9.2
1,2015-01-01 18:46:00,2015-01-01 18:51:08,1,0.8,-73.96680450439453,40.80429458618164,1,N,-73.96210479736328,40.79634094238281,2,5.5,0.0,0.5,0.0,0.0,6.3
1,2015-01-01 18:46:00,2015-01-01 18:51:58,1,0.9,-73.96163940429686,40.7643928527832,1,N,-73.97320556640625,40.76145935058594,2,6.0,0.0,0.5,0.0,0.0,6.8
2,2015-01-01 18:46:00,2015-01-01 18:56:07,1,3.6,-74.00828552246094,40.71669006347656,1,N,-74.00088500976562,40.761863708496094,1,13.0,1.0,0.5,2.2,0.0,17.0
2,2015-01-01 18:46:00,2015-01-01 18:56:45,1,2.9,-73.99875640869139,40.7348518371582,1,N,-73.9683609008789,40.76253128051758,2,10.5,0.0,0.5,0.0,0.0,11.3
2,2015-01-01 18:46:01,2015-01-01 18:52:23,2,1.13,-73.96286010742188,40.774147033691406,1,N,-73.94797515869139,40.77628707885742,1,6.5,0.0,0.5,1.3,0.0,8.6
1,2015-01-01 18:46:01,2015-01-01 18:49:44,2,0.4,-74.00493621826173,40.73530578613281,1,N,-74.00130462646483,40.72918319702149,2,4.0,0.0,0.5,0.0,0.0,4.8
2,2015-01-01 18:46:01,2015-01-01 18:59:08,1,1.1,-73.97528076171875,40.76079559326172,1,N,-73.98732757568358,40.75059509277344,2,9.5,0.0,0.5,0.0,0.0,10.3
1,2015-01-01 18:46:02,2015-01-01 18:57:02,1,3.3,-73.99075317382812,40.76078414916992,1,Y,-74.00548553466798,40.716758728027344,1,11.5,0.0,0.5,2.45,0.0,14.75
1,2015-01-01 18:46:02,2015-01-01 18:48:54,2,0.7,-73.9877395629883,40.76993179321289,1,N,-73.9887466430664,40.77753829956055,2,4.5,0.0,0.5,0.0,0.0,5.3
1,2015-01-01 18:46:02,2015-01-01 18:55:27,1,1.7,-73.96167755126955,40.7642822265625,1,Y,-73.98565673828125,40.76707458496094,2,8.5,0.0,0.5,0.0,0.0,9.3
2,2015-01-01 18:46:02,2015-01-01 19:06:05,1,3.3,-73.92424011230467,40.744049072265625,1,N,-73.97540283203125,40.76070022583008,1,16.5,0.0,0.5,4.12,0.0,21.42
2,2015-01-01 18:46:02,2015-01-01 18:55:42,5,1.84,-73.98776245117188,40.73250961303711,1,N,-74.00872039794923,40.719459533691406,2,8.5,0.0,0.5,0.0,0.0,9.3
1,2015-01-01 18:46:02,2015-01-01 18:56:22,1,2.3,-73.98909759521484,40.72122573852539,1,N,-74.00753784179686,40.74127578735352,2,10.0,0.0,0.5,0.0,0.0,10.8
1,2015-01-01 18:46:02,2015-01-01 18:53:56,1,1.1,-73.9556884765625,40.77957153320313,1,N,-73.96842193603516,40.76984786987305,2,7.0,0.0,0.5,0.0,0.0,7.8
1,2015-01-01 18:46:02,2015-01-01 18:53:35,1,1.9,-73.9939956665039,40.75103378295898,1,N,-74.00886535644531,40.731224060058594,2,8.0,0.0,0.5,0.0,0.0,8.8
1,2015-01-01 18:46:03,2015-01-01 18:52:00,2,1.6,-73.96757507324219,40.75632095336913,1,N,-73.9831771850586,40.7389030456543,1,7.0,0.0,0.5,1.55,0.0,9.35
2,2015-01-01 18:46:04,2015-01-01 19:00:52,2,5.27,-74.00863647460938,40.70462036132813,1,N,-73.98963165283203,40.75078582763672,1,17.5,1.0,0.5,3.7,0.0,23.0
1,2015-01-01 18:46:04,2015-01-01 18:56:48,1,2.9,-73.96357727050781,40.75762939453125,1,N,-73.92356872558595,40.743518829345696,2,11.5,0.0,0.5,0.0,0.0,12.3
1,2015-01-01 18:46:04,2015-01-01 19:00:12,2,4.0,-73.9713134765625,40.74917984008789,1,N,-74.00389099121094,40.72998046875,2,15.0,0.0,0.5,0.0,0.0,15.8
2,2015-01-01 18:46:04,2015-01-01 18:51:45,2,1.77,-73.97219085693358,40.765491485595696,1,N,-73.95774841308594,40.78242874145508,1,7.0,1.0,0.5,2.0,0.0,10.8
1,2015-01-01 18:46:04,2015-01-01 19:00:32,1,4.1,-73.9939956665039,40.75105667114258,1,N,-73.948486328125,40.78315353393555,1,14.0,0.0,0.5,2.95,0.0,17.75
1,2015-01-01 18:46:04,2015-01-01 19:20:43,1,17.1,-73.97563934326173,40.76209259033203,2,N,-73.78224945068358,40.644290924072266,2,52.0,0.0,0.5,0.0,0.0,52.8
1,2015-01-01 18:46:05,2015-01-01 18:54:23,2,1.4,-73.99160766601562,40.744720458984375,1,N,-73.99501037597656,40.72894287109375,2,7.5,0.0,0.5,0.0,0.0,8.3
2,2015-01-01 18:46:05,2015-01-01 18:50:15,5,0.9,-73.97079467773438,40.796180725097656,1,N,-73.97991180419923,40.785682678222656,2,5.5,0.0,0.5,0.0,0.0,6.3
2,2015-01-01 18:46:05,2015-01-01 18:52:53,3,1.34,-74.00316619873048,40.72693634033203,1,N,-74.01510620117188,40.71551513671875,1,7.0,1.0,0.5,1.6,0.0,10.4
1,2015-01-01 18:46:06,2015-01-01 18:49:43,1,0.5,-73.98219299316406,40.77267837524415,1,N,-73.9861602783203,40.7673225402832,2,4.5,0.0,0.5,0.0,0.0,5.3
1,2015-01-01 18:46:06,2015-01-01 18:50:38,1,0.9,-73.96537780761719,40.774986267089844,1,N,-73.95265197753906,40.772605895996094,1,5.5,0.0,0.5,1.25,0.0,7.55
1,2015-01-01 18:46:06,2015-01-01 18:49:47,1,1.1,-73.96411895751955,40.760440826416016,1,N,-73.95575714111328,40.77205276489258,1,5.5,0.0,0.5,1.26,0.0,7.56
1,2015-01-01 18:46:06,2015-01-01 18:53:06,1,2.2,-73.97731018066406,40.77436447143555,1,N,-73.95223999023438,40.78452682495117,1,8.5,0.0,0.5,1.0,0.0,10.3
2,2015-01-01 18:46:07,2015-01-02 00:00:00,1,0.71,-73.98994445800781,40.73489761352539,1,N,-73.98416900634766,40.74323654174805,2,5.0,0.0,0.5,0.0,0.0,5.8
2,2015-01-01 18:46:07,2015-01-01 18:55:29,5,2.03,-73.97959899902342,40.7813606262207,1,N,-73.95036315917969,40.77396011352539,1,9.0,0.0,0.5,1.8,0.0,11.6
2,2015-01-01 18:46:07,2015-01-01 18:58:59,2,0.73,-73.9768295288086,40.75560760498047,1,N,-73.98771667480467,40.75898361206055,1,9.0,0.0,0.5,1.8,0.0,11.6
1,2015-01-01 18:46:07,2015-01-01 18:56:57,1,2.6,-73.98907470703125,40.7214241027832,1,N,-73.97757720947266,40.75226211547852,1,11.0,0.0,0.5,2.35,0.0,14.15
1,2015-01-01 18:46:07,2015-01-01 18:49:22,1,0.6,-73.9783706665039,40.78299331665039,1,N,-73.97952270507811,40.77615356445313,2,4.5,0.0,0.5,0.0,0.0,5.3
1,2015-01-01 18:46:07,2015-01-01 18:57:22,1,2.2,-73.98532104492188,40.74811172485352,1,N,-73.9661636352539,40.76194381713867,2,9.5,0.0,0.5,0.0,0.0,10.3
1,2015-01-01 18:46:08,2015-01-01 18:49:12,1,0.5,-73.98310089111328,40.7817611694336,1,N,-73.9805908203125,40.776458740234375,1,4.2,0.0,0.5,1.0,0.0,6.0
1,2015-01-01 18:46:08,2015-01-01 18:58:50,2,3.1,-73.99845123291014,40.71722412109375,1,Y,-73.98297882080078,40.75621032714844,1,12.0,0.0,0.5,2.55,0.0,15.35
2,2015-01-01 18:46:09,2015-01-01 18:56:09,1,2.05,-73.98587036132812,40.762916564941406,1,N,-73.96025085449219,40.77037811279297,2,9.5,1.0,0.5,0.0,0.0,11.3
2,2015-01-01 18:46:09,2015-01-01 18:57:33,1,2.12,-73.99134826660156,40.75061798095703,1,N,-73.97037506103516,40.7619514465332,1,10.0,0.0,0.5,2.0,0.0,12.8
1,2015-01-01 18:46:09,2015-01-01 18:59:15,1,1.0,-73.98853302001955,40.749019622802734,1,N,-73.98822021484375,40.75947570800781,2,9.0,0.0,0.5,0.0,0.0,9.8
2,2015-01-01 18:46:09,2015-01-01 19:02:14,2,2.94,-73.98078155517578,40.759971618652344,1,N,-73.97261810302734,40.78084182739258,2,13.0,0.0,0.5,0.0,0.0,13.8
2,2015-01-01 18:46:09,2015-01-01 18:58:08,1,2.32,-74.00234985351562,40.72941207885742,1,N,-73.9806137084961,40.7467155456543,1,10.5,0.0,0.5,2.62,0.0,13.92
1,2015-01-01 18:46:10,2015-01-01 18:50:23,1,1.0,-73.9715805053711,40.763572692871094,1,N,-73.9594192504883,40.77256774902344,2,5.5,0.0,0.5,0.0,0.0,6.3
2,2015-01-01 18:46:10,2015-01-01 18:46:57,4,0.28,-73.97824859619139,40.76327896118164,1,N,-73.97371673583984,40.76372146606445,2,3.0,0.0,0.5,0.0,0.0,3.8
2,2015-01-01 18:46:10,2015-01-01 18:51:34,1,1.35,-73.9774398803711,40.74268341064453,1,N,-73.96485137939453,40.75600051879883,1,6.5,0.0,0.5,1.62,0.0,8.92
2,2015-01-01 18:46:10,2015-01-01 19:12:25,3,11.98,-73.8639373779297,40.769676208496094,1,N,-73.98097229003906,40.68303680419922,1,35.5,0.0,0.5,10.65,0.0,46.95
2,2015-01-01 18:46:11,2015-01-01 18:54:09,1,1.9,-73.98905944824219,40.75808334350585,1,N,-74.00763702392578,40.74296188354492,1,8.5,0.0,0.5,2.55,0.0,11.85
1,2015-01-01 18:46:11,2015-01-01 18:54:25,1,1.7,-73.94652557373048,40.77255630493164,1,N,-73.96975708007811,40.78551864624024,2,8.0,0.0,0.5,0.0,0.0,8.8
1,2015-01-01 18:46:12,2015-01-01 18:55:47,1,2.5,-73.98213195800781,40.77266311645508,1,N,-73.96622467041014,40.804683685302734,2,10.0,0.0,0.5,0.0,0.0,10.8
1,2015-01-01 18:46:12,2015-01-01 18:50:29,1,0.5,-73.98197937011719,40.76626205444336,1,N,-73.97176361083984,40.76269912719727,2,4.5,0.0,0.5,0.0,0.0,5.3
1,2015-01-01 18:46:12,2015-01-01 18:52:32,4,0.7,-73.9847640991211,40.75118637084961,1,N,-73.97853851318358,40.75157928466797,2,5.5,0.0,0.5,0.0,0.0,6.3
2,2015-01-01 18:46:12,2015-01-01 19:01:36,1,4.97,-73.98701477050781,40.72990798950195,1,N,-73.97462463378906,40.78815841674805,2,16.5,1.0,0.5,0.0,0.0,18.3
1,2015-01-01 18:46:12,2015-01-01 18:51:48,1,1.4,-74.00444030761719,40.75236129760742,1,N,-74.00687408447266,40.73495101928711,1,6.5,0.0,0.5,1.8,0.0,9.1
1,2015-01-01 18:46:12,2015-01-01 18:55:32,2,2.0,-73.9830780029297,40.75105285644531,1,N,-74.00320434570312,40.731422424316406,2,9.0,0.0,0.5,0.0,0.0,9.8
1,2015-01-01 18:46:12,2015-01-01 18:58:11,1,2.3,-73.98796844482422,40.74386596679688,1,N,-73.99913787841797,40.718997955322266,2,10.0,0.0,0.5,0.0,0.0,10.8
1,2015-01-01 18:46:12,2015-01-01 18:50:31,1,1.0,-73.97193145751955,40.75397872924805,1,N,-73.97604370117188,40.76387405395508,2,5.5,0.0,0.5,0.0,0.0,6.3
1,2015-01-01 18:46:12,2015-01-01 18:57:16,1,4.3,-73.98312377929686,40.72654342651367,1,N,-74.01712036132812,40.705360412597656,1,14.2,0.0,0.5,3.75,0.0,18.75
2,2015-01-01 18:46:13,2015-01-01 18:53:41,1,1.22,-73.99624633789062,40.72183609008789,1,N,-73.9881362915039,40.73797607421875,1,7.0,0.0,0.5,1.4,0.0,9.2
1,2015-01-01 18:46:13,2015-01-01 18:51:40,2,0.7,-73.98177337646483,40.770332336425774,1,N,-73.98133850097656,40.779823303222656,2,5.5,0.0,0.5,0.0,0.0,6.3
2,2015-01-01 18:46:13,2015-01-01 19:01:24,1,5.29,-73.98725891113281,40.756256103515625,1,N,-74.00292205810547,40.70649337768555,2,17.5,1.0,0.5,0.0,0.0,19.3
2,2015-01-01 18:46:13,2015-01-01 18:51:44,4,0.94,-73.9808349609375,40.75325012207031,1,N,-73.99322509765625,40.7522087097168,2,6.0,0.0,0.5,0.0,0.0,6.8
2,2015-01-01 18:46:13,2015-01-01 18:58:51,1,1.83,-73.97760009765625,40.78623962402344,1,N,-73.98439788818358,40.76160049438477,1,10.5,0.0,0.5,2.1,0.0,13.4
2,2015-01-01 18:46:14,2015-01-01 19:02:19,1,3.2,-74.00151824951173,40.7411003112793,1,N,-73.96869659423827,40.761329650878906,1,13.5,0.0,0.5,2.7,0.0,17.0
2,2015-01-01 18:46:14,2015-01-01 18:57:42,1,3.19,-73.97734832763672,40.77443313598633,1,N,-74.00270080566406,40.73874282836913,2,11.5,0.0,0.5,0.0,0.0,12.3
1,2015-01-01 18:46:14,2015-01-01 18:51:02,1,1.0,-73.98455047607422,40.75422286987305,1,N,-73.9787368774414,40.74581909179688,1,5.5,0.0,0.5,1.0,0.0,7.3
1,2015-01-01 18:46:14,2015-01-01 19:03:05,2,4.6,-73.98619842529298,40.777679443359375,1,N,-73.9920425415039,40.7291374206543,2,17.0,0.0,0.5,0.0,0.0,17.8
2,2015-01-01 18:46:15,2015-01-01 18:54:05,2,0.95,-74.00173950195312,40.73154067993164,1,N,-73.98822784423827,40.73197937011719,2,7.0,0.0,0.5,0.0,0.0,7.8
2,2015-01-01 18:46:15,2015-01-01 18:53:59,1,1.64,-73.9944076538086,40.75058364868164,1,N,-73.98834228515625,40.737876892089844,1,7.5,1.0,0.5,1.7,0.0,11.0
1,2015-01-01 18:46:16,2015-01-01 18:54:32,1,1.6,-73.99156951904298,40.749427795410156,1,N,-73.97151947021484,40.75103378295898,1,8.0,0.0,0.5,1.75,0.0,10.55
1,2015-01-01 18:46:16,2015-01-01 18:56:44,2,2.0,-73.95220947265625,40.78417205810547,1,N,-73.98045349121094,40.78497695922852,1,9.5,0.0,0.5,2.55,0.0,12.85
1,2015-01-01 18:46:16,2015-01-01 18:53:47,2,0.6,-73.97451782226562,40.76325225830078,1,N,-73.98310852050781,40.76167678833008,1,5.7,0.0,0.5,1.62,0.0,8.12
2,2015-01-01 18:46:16,2015-01-01 18:56:53,6,2.22,-73.94974517822266,40.78081893920898,1,N,-73.979736328125,40.78037643432617,1,10.0,1.0,0.5,2.2,0.0,14.0
2,2015-01-01 18:46:17,2015-01-01 18:48:57,1,0.69,-73.97509002685547,40.75864028930664,1,N,-73.96907806396483,40.767086029052734,2,4.5,1.0,0.5,0.0,0.0,6.3
2,2015-01-01 18:46:17,2015-01-01 18:57:26,1,2.26,-73.97676849365234,40.77505111694336,1,N,-73.94898223876955,40.78010940551758,2,10.5,0.0,0.5,0.0,0.0,11.3
2,2015-01-01 18:46:17,2015-01-01 18:52:57,2,1.25,-73.97197723388672,40.762882232666016,1,N,-73.98023986816406,40.748756408691406,1,7.0,1.0,0.5,1.6,0.0,10.4
1,2015-01-01 18:46:17,2015-01-01 19:02:15,3,0.7,-73.98690795898438,40.75065994262695,1,N,-73.9793930053711,40.75925827026367,2,10.5,0.0,0.5,0.0,0.0,11.3
2,2015-01-01 18:46:17,2015-01-01 18:55:08,1,1.76,-73.96953582763672,40.785621643066406,1,N,-73.9446563720703,40.78005599975585,1,8.5,0.0,0.5,2.0,0.0,11.3
1,2015-01-01 18:46:18,2015-01-01 19:02:34,1,2.5,-73.99037170410156,40.75655746459961,1,N,-73.96156311035155,40.77140426635742,1,12.5,0.0,0.5,3.95,0.0,17.25
2,2015-01-01 18:46:18,2015-01-01 18:50:06,1,0.68,-73.94853973388672,40.77397537231445,1,N,-73.95754241943358,40.77274703979492,1,4.5,0.0,0.5,1.35,0.0,6.65
2,2015-01-01 18:46:18,2015-01-01 18:49:06,1,0.53,-73.98199462890625,40.77458572387695,1,N,-73.9793472290039,40.77682876586913,1,4.0,0.0,0.5,0.8,0.0,5.6
1,2015-01-01 18:46:18,2015-01-01 18:57:46,2,2.6,-73.99203491210938,40.758636474609375,1,N,-74.00558471679686,40.7264518737793,2,10.5,0.0,0.5,0.0,0.0,11.3
2,2015-01-01 18:46:18,2015-01-01 18:54:28,5,1.22,-73.99122619628906,40.75033950805664,1,N,-73.9748306274414,40.74177932739258,1,7.5,0.0,0.5,1.5,0.0,9.8
2,2015-01-01 18:46:19,2015-01-01 19:08:47,1,2.37,-73.99080657958984,40.7515983581543,1,N,-73.9808120727539,40.76770782470703,1,14.5,0.0,0.5,0.0,0.0,15.3
1,2015-01-01 18:46:19,2015-01-01 18:52:15,1,1.2,-73.96562957763672,40.7633171081543,1,N,-73.97734069824219,40.77246475219727,1,6.5,0.0,0.5,2.15,0.0,9.45
1,2015-01-01 18:46:19,2015-01-01 18:49:38,1,1.4,-73.94703674316406,40.78048706054688,1,N,-73.93228149414062,40.79489135742188,2,6.0,0.0,0.5,0.0,0.0,6.8
2,2015-01-01 18:46:19,2015-01-01 19:00:11,1,2.13,-73.98600006103516,40.73828125,1,N,-73.98621368408203,40.75907897949219,1,11.5,0.0,0.5,0.1,0.0,12.4
1,2015-01-01 18:46:20,2015-01-01 18:57:14,3,2.0,-73.98391723632812,40.7803955078125,1,N,-73.95523071289062,40.77294158935547,1,9.2,0.0,0.5,3.0,0.0,13.0
2,2015-01-01 18:46:20,2015-01-01 18:52:29,1,1.24,-73.99103546142578,40.73977661132813,1,N,-73.97856903076173,40.7508201599121,1,6.5,0.0,0.5,1.95,0.0,9.25
1,2015-01-01 18:46:20,2015-01-01 18:51:58,1,1.2,-73.97525024414062,40.79021072387695,1,N,-73.9823226928711,40.77397918701172,1,6.2,0.0,0.5,1.0,0.0,8.0
2,2015-01-01 18:46:20,2015-01-01 19:01:15,1,2.18,-73.98799133300781,40.74362564086913,1,N,-73.99911499023438,40.71902465820313,1,11.5,0.0,0.5,2.0,0.0,14.3
2,2015-01-01 18:46:20,2015-01-01 18:49:22,1,0.92,-74.00404357910156,40.75313186645508,1,N,-73.99660491943358,40.75800323486328,1,5.0,1.0,0.5,3.2,0.0,10.0
1,2015-01-01 18:46:20,2015-01-01 19:01:16,1,5.3,-73.97993469238281,40.726749420166016,1,N,-73.97493743896483,40.78273391723633,1,17.5,0.0,0.5,4.55,0.0,22.85
2,2015-01-01 18:46:20,2015-01-01 18:53:10,4,0.8,-73.9813003540039,40.7498779296875,1,N,-73.97859954833984,40.745155334472656,2,6.5,1.0,0.5,0.0,0.0,8.3
2,2015-01-01 18:46:21,2015-01-01 18:59:21,2,3.08,-73.97191619873048,40.75641632080078,1,N,-74.00169372558595,40.71965789794922,1,12.0,1.0,0.5,3.25,0.0,17.05
1,2015-01-01 18:46:21,2015-01-01 18:54:39,3,1.4,-73.9879150390625,40.75004577636719,1,N,-73.96976470947266,40.75738143920898,2,8.0,0.0,0.5,0.0,0.0,8.8
1,2015-01-01 18:46:22,2015-01-01 18:56:47,1,2.1,-73.98072814941406,40.733699798583984,1,N,-74.00340270996094,40.71754455566406,1,9.5,0.0,0.5,2.05,0.0,12.35
2,2015-01-01 18:46:22,2015-01-01 18:53:21,4,1.47,-73.9678192138672,40.80087661743164,1,N,-73.9554443359375,40.81934356689453,1,7.5,0.0,0.5,1.88,0.0,10.18
1,2015-01-01 18:46:22,2015-01-01 19:17:21,2,17.1,-73.97411346435547,40.764556884765625,2,N,-73.78279113769531,40.643985748291016,2,52.0,0.0,0.5,0.0,0.0,52.8
2,2015-01-01 18:46:22,2015-01-01 18:59:45,2,1.5,-73.99009704589844,40.74826049804688,1,N,-73.98436737060547,40.761531829833984,2,10.0,0.0,0.5,0.0,0.0,10.8
2,2015-01-01 18:46:22,2015-01-01 18:54:15,2,1.6,-73.9837188720703,40.738136291503906,1,N,-73.99806213378906,40.74204635620117,1,7.5,0.0,0.5,1.5,0.0,9.8
1,2015-01-01 18:46:23,2015-01-01 18:58:54,1,5.0,-74.00682067871094,40.71033477783203,1,N,-73.95802307128906,40.71960067749024,1,16.5,0.0,0.5,3.0,0.0,20.3
1,2015-01-01 18:46:23,2015-01-01 18:57:18,1,1.9,-74.0075912475586,40.72598648071289,1,N,-73.98967742919923,40.72945022583008,2,9.5,0.0,0.5,0.0,0.0,10.3
1,2015-01-01 18:46:23,2015-01-01 18:53:24,1,0.8,-73.9781723022461,40.76191711425781,1,N,-73.97264099121094,40.754966735839844,2,6.0,0.0,0.5,0.0,0.0,6.8
2,2015-01-01 18:46:24,2015-01-01 18:49:15,1,1.05,-73.95646667480467,40.71710205078125,1,N,-73.96794128417969,40.70693588256836,2,5.0,0.0,0.5,0.0,0.0,5.8
2,2015-01-01 18:46:25,2015-01-01 18:50:33,1,0.67,-73.97583770751955,40.75734329223633,1,N,-73.97745513916014,40.74945831298828,2,5.0,0.0,0.5,0.0,0.0,5.8
1,2015-01-01 18:46:25,2015-01-01 18:53:08,1,1.7,-73.95252227783203,40.77220916748047,1,N,-73.97808837890625,40.78315734863281,1,8.0,0.0,0.5,1.5,0.0,10.3
2,2015-01-01 18:46:25,2015-01-01 19:14:11,1,7.26,-73.97720336914062,40.74305725097656,1,N,-73.9356918334961,40.684226989746094,2,25.0,1.0,0.5,0.0,0.0,26.8
2,2015-01-01 18:46:26,2015-01-01 18:51:39,5,1.2,-73.9854736328125,40.73265075683594,1,N,-74.00539398193358,40.741065979003906,1,6.0,1.0,0.5,1.0,0.0,8.8
2,2015-01-01 18:46:26,2015-01-01 19:06:42,1,4.26,-74.01126861572266,40.710693359375,1,N,-73.97808837890625,40.76510238647461,2,16.5,0.0,0.5,0.0,0.0,17.3
2,2015-01-01 18:46:26,2015-01-01 18:51:14,1,1.45,-73.93958282470702,40.79779815673828,1,N,-73.95028686523438,40.77997970581055,1,6.5,0.0,0.5,1.3,0.0,8.6
2,2015-01-01 18:46:26,2015-01-01 18:52:46,5,0.99,-73.9976806640625,40.74143981933594,1,N,-73.98999786376955,40.73308944702149,1,6.5,1.0,0.5,1.5,0.0,9.8
1,2015-01-01 18:46:26,2015-01-01 18:51:45,2,1.0,-73.9839859008789,40.75673294067383,1,N,-73.98200225830078,40.7463493347168,2,6.0,0.0,0.5,0.0,0.0,6.8
1,2015-01-01 18:46:26,2015-01-01 18:49:14,1,0.7,-73.98554229736328,40.767822265625,1,N,-73.99555969238281,40.76470947265625,1,4.5,0.0,0.5,1.05,0.0,6.35
1,2015-01-01 18:46:27,2015-01-01 18:51:21,1,1.5,-73.99128723144531,40.75055313110352,1,N,-74.00440216064453,40.7305908203125,1,6.5,0.0,0.5,1.0,0.0,8.3
1,2015-01-01 18:46:27,2015-01-01 19:00:21,1,2.6,-73.98731231689453,40.75093460083008,1,N,-73.97595977783203,40.78039169311523,1,11.7,0.0,0.5,2.5,0.0,15.0
2,2015-01-01 18:46:27,2015-01-01 19:01:38,3,2.73,-73.9779052734375,40.75144577026367,1,N,-73.98363494873048,40.72592544555664,2,12.5,0.0,0.5,0.0,0.0,13.3
1,2015-01-01 18:46:28,2015-01-01 18:55:16,1,3.1,-73.99085998535155,40.75053787231445,1,N,-74.00978088378906,40.711292266845696,2,10.5,0.0,0.5,0.0,0.0,11.3
2,2015-01-01 18:46:28,2015-01-01 19:08:18,1,10.68,-73.87303924560547,40.774131774902344,1,N,-73.98645782470702,40.68523025512695,1,31.5,0.0,0.5,6.3,0.0,38.6
2,2015-01-01 18:46:28,2015-01-01 18:54:36,1,1.59,-73.98805236816406,40.758056640625,1,N,-73.98297119140625,40.741981506347656,1,7.5,0.0,0.5,0.0,0.0,8.3
2,2015-01-01 18:46:28,2015-01-01 18:51:44,1,1.71,-73.97095489501955,40.755950927734375,1,N,-73.95209503173827,40.76958847045898,1,7.0,0.0,0.5,1.5,0.0,9.3
2,2015-01-01 18:46:28,2015-01-01 19:18:02,1,2.6,-73.9861602783203,40.762840270996094,1,N,-73.98738861083984,40.75957107543945,2,19.0,0.0,0.5,0.0,0.0,19.8
2,2015-01-01 18:46:29,2015-01-01 18:50:30,1,1.0,-74.00360870361328,40.74761199951172,1,N,-74.006103515625,40.73579406738281,1,5.0,0.0,0.5,1.0,0.0,6.8
2,2015-01-01 18:46:29,2015-01-01 18:55:09,1,1.23,-73.96479034423827,40.77555847167969,1,N,-73.97686004638672,40.76140213012695,2,8.0,0.0,0.5,0.0,0.0,8.8
2,2015-01-01 18:46:29,2015-01-01 18:49:09,1,0.64,-73.96877288818358,40.7641716003418,1,N,-73.96707153320312,40.77248001098633,2,4.5,0.0,0.5,0.0,0.0,5.3
2,2015-01-01 18:46:29,2015-01-01 19:16:11,1,11.18,-73.86354064941406,40.76966094970703,1,N,-73.90716552734375,40.6820182800293,1,34.0,1.0,0.5,7.0,0.0,42.8
1,2015-01-01 18:46:29,2015-01-01 18:58:53,1,1.2,-73.98687744140625,40.7592658996582,1,N,-73.97125244140625,40.76365661621094,2,9.0,0.0,0.5,0.0,0.0,9.8
2,2015-01-01 18:46:29,2015-01-01 18:54:30,2,2.21,-73.954345703125,40.77446365356445,1,N,-73.9818115234375,40.7734489440918,1,9.0,0.0,0.5,1.8,0.0,11.6
2,2015-01-01 18:46:29,2015-01-01 18:59:48,5,3.78,-73.99420928955078,40.74105072021485,1,N,-73.95240783691406,40.77267074584961,2,13.5,0.0,0.5,0.0,0.0,14.3
2,2015-01-01 18:46:30,2015-01-01 18:57:04,2,3.14,-74.01004028320312,40.71237182617188,1,N,-73.99469757080078,40.75039291381836,2,11.5,0.0,0.5,0.0,0.0,12.3
1,2015-01-01 18:46:30,2015-01-01 18:55:02,1,1.5,-73.95372009277344,40.77851104736328,1,N,-73.97330474853516,40.79018783569336,2,8.5,0.0,0.5,0.0,0.0,9.3
1,2015-01-01 18:46:31,2015-01-01 18:53:28,1,1.5,-74.00736236572266,40.73354721069336,1,N,-73.9891357421875,40.740535736083984,1,7.0,0.0,0.5,2.0,0.0,9.8
1,2015-01-01 18:46:31,2015-01-01 19:07:24,2,3.6,-73.99973297119139,40.72209930419922,1,N,-73.98064422607422,40.75999450683594,2,16.0,0.0,0.5,0.0,0.0,16.8
2,2015-01-01 18:46:31,2015-01-01 19:09:04,1,4.58,-73.97328186035155,40.764175415039055,1,N,-74.00730895996094,40.70854568481445,1,18.5,0.0,0.5,3.7,0.0,23.0
1,2015-01-01 18:46:32,2015-01-01 18:52:09,2,0.7,-73.99407958984375,40.72467422485352,1,N,-73.99107360839844,40.718257904052734,1,5.5,0.0,0.5,1.55,0.0,7.85
1,2015-01-01 18:46:32,2015-01-01 18:55:25,2,1.3,-73.95880889892578,40.774757385253906,1,N,-73.9732437133789,40.76398849487305,1,7.7,0.0,0.5,1.7,0.0,10.2
1,2015-01-01 18:46:32,2015-01-01 18:57:42,2,3.0,-74.00615692138672,40.74043655395508,1,N,-73.98263549804686,40.77733612060547,1,11.5,0.0,0.5,2.45,0.0,14.75
1,2015-01-01 18:46:32,2015-01-01 18:49:09,1,0.6,-73.99391174316406,40.74142074584961,1,N,-73.99156951904298,40.749183654785156,1,4.5,0.0,0.5,1.0,0.0,6.3
